"","claim_no","pmt_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","payment_time","payment_period","payment_size","payment_inflated","payment_delay"
"10544",2000,2,22,21.2345950859599,483890.4939349,1.68865472865003,19.3719531346062,28.2734934703187,29,12777.9704389402,14697.7583966322,3.43538623646873
"10545",2000,3,22,21.2345950859599,483890.4939349,1.68865472865003,19.3719531346062,30.9765044655135,31,11978.4412744536,13963.7197111217,2.70301099519487
"10546",2000,4,22,21.2345950859599,483890.4939349,1.68865472865003,19.3719531346062,34.7692855738486,35,12500.1835078919,14848.1328854633,3.79278110833505
"10547",2000,5,22,21.2345950859599,483890.4939349,1.68865472865003,19.3719531346062,37.5908717401019,38,12789.1858614147,15405.1129639101,2.8215861662533
"10548",2000,6,22,21.2345950859599,483890.4939349,1.68865472865003,19.3719531346062,40.8564589423246,41,375889.116786503,460153.672802385,3.26558720222273
"10549",2000,7,22,21.2345950859599,483890.4939349,1.68865472865003,19.3719531346062,42.2952029492161,43,46526.3757663743,57363.5111922292,1.43874400689151
"10550",2001,1,22,21.7639049233403,37557.1817790563,1.38686115037592,21.8657825071319,28.5321696746222,29,3366.60491220101,16111.9543637691,5.38140360090593
"10551",2001,2,22,21.7639049233403,37557.1817790563,1.38686115037592,21.8657825071319,35.5003214333735,36,3547.02113343689,25527.0341022101,6.96815175875138
"10552",2001,3,22,21.7639049233403,37557.1817790563,1.38686115037592,21.8657825071319,42.6217144859224,43,27001.8255673238,294853.791999846,7.12139305254885
"10553",2001,4,22,21.7639049233403,37557.1817790563,1.38686115037592,21.8657825071319,45.0165485808481,46,3641.73016609463,45752.544592784,2.39483409492573
"10554",2002,1,22,21.208343708422,54665.0928591642,3.10398124416003,5.28234866393371,25.1050748661694,26,2545.35722228227,9638.53212661731,0.792749913587331
"10555",2002,2,22,21.208343708422,54665.0928591642,3.10398124416003,5.28234866393371,25.7128475515938,26,3719.86649124259,14547.5128787555,0.607772685424366
"10556",2002,3,22,21.208343708422,54665.0928591642,3.10398124416003,5.28234866393371,27.1166784537069,28,2572.03157432393,10836.1018671887,1.40383090211312
"10557",2002,4,22,21.208343708422,54665.0928591642,3.10398124416003,5.28234866393371,28.1220832838057,29,2786.50894593948,12382.7012206941,1.00540483009884
"10558",2002,5,22,21.208343708422,54665.0928591642,3.10398124416003,5.28234866393371,29.1306411215888,30,38467.3704635036,180334.261952308,1.00855783778305
"10559",2002,6,22,21.208343708422,54665.0928591642,3.10398124416003,5.28234866393371,29.5946736165158,30,4573.95816187236,21976.8937557689,0.464032494927002
"10560",2003,1,22,21.2247829835396,52999.9336561604,2.64781462331119,3.50886706109239,24.8473707578481,25,5914.09777102161,22388.1302702326,0.974773150997303
"10561",2003,2,22,21.2247829835396,52999.9336561604,2.64781462331119,3.50886706109239,25.6356851253841,26,6789.13036332969,26809.292915017,0.788314367535999
"10562",2003,3,22,21.2247829835396,52999.9336561604,2.64781462331119,3.50886706109239,26.7575055597394,27,37084.6544427539,155513.141649675,1.12182043435531
"10563",2003,4,22,21.2247829835396,52999.9336561604,2.64781462331119,3.50886706109239,27.3814646679432,28,3212.05107905519,13927.4977607977,0.623959108203782
"10564",2004,1,22,21.6549555209931,33252.8903296968,1.54190382581825,4.39275669105806,23.9278185597502,24,3056.79279243618,11106.3771942583,0.730959212938812
"10565",2004,2,22,21.6549555209931,33252.8903296968,1.54190382581825,4.39275669105806,25.1305968777563,26,2802.27341582319,10942.6376442237,1.20277831800616
"10566",2004,3,22,21.6549555209931,33252.8903296968,1.54190382581825,4.39275669105806,25.9997859083382,26,3047.70691827755,12537.3967972945,0.869189030581856
"10567",2004,4,22,21.6549555209931,33252.8903296968,1.54190382581825,4.39275669105806,26.7377758490808,27,21658.0381526879,93123.9058610762,0.737989940742587
"10568",2004,5,22,21.6549555209931,33252.8903296968,1.54190382581825,4.39275669105806,27.5896160378694,28,2688.07905047204,12163.4064690596,0.851840188788645
"10569",2005,1,22,21.4966992114205,46438.6964516638,2.75513550383833,2.48123750964352,24.7968137387326,25,5016.0023891283,19388.6150506988,0.544979023473756
"10570",2005,2,22,21.4966992114205,46438.6964516638,2.75513550383833,2.48123750964352,25.6026023056854,26,5747.7619607874,23236.8273968913,0.805788566952871
"10571",2005,3,22,21.4966992114205,46438.6964516638,2.75513550383833,2.48123750964352,26.4192814110934,27,32657.8859231943,138171.518975337,0.816679105407956
"10572",2005,4,22,21.4966992114205,46438.6964516638,2.75513550383833,2.48123750964352,26.7330722249023,27,3017.04617855384,12989.7814817838,0.313790813808938
"10573",2006,1,22,21.5896184411831,213698.038467979,0.668927373493697,23.5066711956883,25.04693870813,26,6130.24321457833,6939.52427093014,2.78839289345315
"10574",2006,2,22,21.5896184411831,213698.038467979,0.668927373493697,23.5066711956883,27.3294908937947,28,7973.52463895951,9128.72069626556,2.28255218566477
"10575",2006,3,22,21.5896184411831,213698.038467979,0.668927373493697,23.5066711956883,31.228224649291,32,8090.10293358474,9442.69737303019,3.89873375549627
"10576",2006,4,22,21.5896184411831,213698.038467979,0.668927373493697,23.5066711956883,35.8001989576424,36,7395.88085118006,8830.02373640635,4.57197430835142
"10577",2006,5,22,21.5896184411831,213698.038467979,0.668927373493697,23.5066711956883,37.5829693795637,38,6789.97334304193,8178.48887527631,1.78277042192123
"10578",2006,6,22,21.5896184411831,213698.038467979,0.668927373493697,23.5066711956883,39.4547734581582,40,7527.92511983115,9151.76263836632,1.8718040785945
"10579",2006,7,22,21.5896184411831,213698.038467979,0.668927373493697,23.5066711956883,43.0115580408162,44,148121.74223144,183271.742222582,3.556784582658
"10580",2006,8,22,21.5896184411831,213698.038467979,0.668927373493697,23.5066711956883,45.7652170103651,46,21668.6461353636,27178.7174691563,2.75365896954895
"10581",2007,1,22,21.4327791838441,702863.887922761,1.97748071180057,7.94871538511856,24.0329003443501,25,10889.932339303,12265.8302239074,0.622640448705405
"10582",2007,2,22,21.4327791838441,702863.887922761,1.97748071180057,7.94871538511856,24.7015080346687,25,9013.50864290626,10185.9885223983,0.668607690318583
"10583",2007,3,22,21.4327791838441,702863.887922761,1.97748071180057,7.94871538511856,25.7924855422463,26,9574.31135216233,10878.3367292752,1.0909775075776
"10584",2007,4,22,21.4327791838441,702863.887922761,1.97748071180057,7.94871538511856,27.2745162161491,28,10732.8502010027,12284.4707047463,1.48203067390282
"10585",2007,5,22,21.4327791838441,702863.887922761,1.97748071180057,7.94871538511856,28.0714123611827,29,12481.8791038203,14342.8254708143,0.796896145033636
"10586",2007,6,22,21.4327791838441,702863.887922761,1.97748071180057,7.94871538511856,29.3757856449343,30,9271.4512519699,10722.7682501856,1.3043732837516
"10587",2007,7,22,21.4327791838441,702863.887922761,1.97748071180057,7.94871538511856,30.1057735223846,31,10109.4001083176,11734.2163468318,0.729987877450265
"10588",2007,8,22,21.4327791838441,702863.887922761,1.97748071180057,7.94871538511856,30.8653914983436,31,574032.05143488,668802.764005611,0.759617975958994
"10589",2007,9,22,21.4327791838441,702863.887922761,1.97748071180057,7.94871538511856,31.3589752807632,32,56758.5034883995,66290.9250871957,0.493583782419667
"10590",2008,1,22,21.6633574040607,578616.721631416,3.47140178929161,10.8106231899572,26.3275354491067,27,11850.4247058329,13500.1702992621,1.19277625575442
"10591",2008,2,22,21.6633574040607,578616.721631416,3.47140178929161,10.8106231899572,27.1976091619719,28,11842.0665956453,13548.8840658648,0.870073712865251
"10592",2008,3,22,21.6633574040607,578616.721631416,3.47140178929161,10.8106231899572,28.3338005851839,29,12197.2593863532,14033.9895085923,1.13619142321193
"10593",2008,4,22,21.6633574040607,578616.721631416,3.47140178929161,10.8106231899572,29.5136714017856,30,14162.1900123729,16390.2688665439,1.17987081660175
"10594",2008,5,22,21.6633574040607,578616.721631416,3.47140178929161,10.8106231899572,31.054850097979,32,15731.8689695624,18346.3460839154,1.54117869619338
"10595",2008,6,22,21.6633574040607,578616.721631416,3.47140178929161,10.8106231899572,32.6936201527457,33,16021.5916083596,18836.419093779,1.6387700547667
"10596",2008,7,22,21.6633574040607,578616.721631416,3.47140178929161,10.8106231899572,33.9773381433,34,14625.7710504511,17304.9961406613,1.28371799055429
"10597",2008,8,22,21.6633574040607,578616.721631416,3.47140178929161,10.8106231899572,35.2632808256328,36,446039.660471569,531118.029727634,1.28594268233282
"10598",2008,9,22,21.6633574040607,578616.721631416,3.47140178929161,10.8106231899572,35.9453823833095,36,36145.8888312701,43186.0043530494,0.682101557676654
"10599",2009,1,22,21.6242096782662,64377.7321694619,3.65764426653957,3.54149804874213,26.3869960088334,27,6949.14590055313,25924.4221286214,1.10514206402764
"10600",2009,2,22,21.6242096782662,64377.7321694619,3.65764426653957,3.54149804874213,27.4281057742391,28,7347.26810466441,28871.0955735391,1.0411097654057
"10601",2009,3,22,21.6242096782662,64377.7321694619,3.65764426653957,3.54149804874213,28.4600909475474,29,44135.3519642938,182593.777391636,1.03198517330827
"10602",2009,4,22,21.6242096782662,64377.7321694619,3.65764426653957,3.54149804874213,28.8233519935479,29,5945.96619995053,25049.16703779,0.363261046000516
"10603",2010,1,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,25.8236674041122,26,3750.42737570929,5041.21787688625,1.68926820240358
"10604",2010,2,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,26.2744118814304,27,3533.72926212836,4774.52442425365,0.450744477318234
"10605",2010,3,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,27.8499289489417,28,3477.60996198868,4784.26045596509,1.57551706751128
"10606",2010,4,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,29.1570364112109,30,3394.89833929265,4740.92040281317,1.30710746226923
"10607",2010,5,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,30.0247802888318,31,3120.6819550045,4401.51128231303,0.86774387762089
"10608",2010,6,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,31.0296038219493,32,3698.37671250303,5276.69206751173,1.00482353311746
"10609",2010,7,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,32.5209641300264,33,3460.1248013622,5021.81655606089,1.49136030807716
"10610",2010,8,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,34.1566146109242,35,3473.70070901736,5136.85961038826,1.63565048089774
"10611",2010,9,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,36.2583286145433,37,138533.869386953,209853.309749459,2.10171400361916
"10612",2010,10,22,21.5019300540444,180751.469654191,2.63246914766422,13.4483125195386,37.5827117212472,38,14308.0511502316,22005.3471087654,1.32438310670386
"10613",2011,1,22,21.2980723984074,27929.0869533207,1.82895296611609,5.08991351646988,24.0624963170207,25,3823.52558797626,13874.1938006964,0.935470952497191
"10614",2011,2,22,21.2980723984074,27929.0869533207,1.82895296611609,5.08991351646988,26.2499675501988,27,3161.650584206,13128.4312432281,2.18747123317816
"10615",2011,3,22,21.2980723984074,27929.0869533207,1.82895296611609,5.08991351646988,27.4421454358188,28,19459.0253961687,86962.6564334322,1.19217788561993
"10616",2011,4,22,21.2980723984074,27929.0869533207,1.82895296611609,5.08991351646988,28.2169388809934,29,1484.88538496969,6960.56770892758,0.774793445174604
"10617",2012,1,22,21.7320365211926,3052.71366927295,4.20295394869056,0.929391481534347,26.8643819514175,27,3052.71366927295,12355.6872984582,0.929391481534347
"10618",2013,1,22,21.8438046681695,165184.601322093,1.35161106814063,22.1243425124407,31.800396525905,32,12539.9296334891,21315.1902207613,8.60498078959486
"10619",2013,2,22,21.8438046681695,165184.601322093,1.35161106814063,22.1243425124407,36.2373737127841,37,13596.370028882,24886.4541354634,4.43697718687915
"10620",2013,3,22,21.8438046681695,165184.601322093,1.35161106814063,22.1243425124407,44.1323688865451,45,128653.708221769,268634.418066092,7.89499517376096
"10621",2013,4,22,21.8438046681695,165184.601322093,1.35161106814063,22.1243425124407,45.3197582487508,46,10394.5934379533,22138.5666159047,1.1873893622057
"10622",2014,1,22,21.6668145132717,134007.75232549,2.65864200109622,12.1146458052676,26.1622137272318,27,7038.53285757555,14291.5586078327,1.83675721286385
"10623",2014,2,22,21.6668145132717,134007.75232549,2.65864200109622,12.1146458052676,27.7372714489199,28,7228.50381768131,15316.6687709861,1.57505772168811
"10624",2014,3,22,21.6668145132717,134007.75232549,2.65864200109622,12.1146458052676,31.6153282792727,32,6646.94307509196,15643.4814198454,3.87805683035286
"10625",2014,4,22,21.6668145132717,134007.75232549,2.65864200109622,12.1146458052676,35.6499404893289,36,96099.3691293168,252271.508678517,4.03461221005621
"10626",2014,5,22,21.6668145132717,134007.75232549,2.65864200109622,12.1146458052676,36.4401023196355,37,16994.4034458246,45576.7943188936,0.790161830306571
"10627",2015,1,22,21.5047013505828,596367.101469242,0.876728955364708,12.1428826115876,26.5488719922419,27,32055.9015751758,36558.5709209191,4.16744168629442
"10628",2015,2,22,21.5047013505828,596367.101469242,0.876728955364708,12.1428826115876,29.6047246334445,30,35706.5983010854,41342.8019483898,3.0558526412026
"10629",2015,3,22,21.5047013505828,596367.101469242,0.876728955364708,12.1428826115876,33.7602757674584,34,473948.849248873,560166.993808437,4.15555113401395
"10630",2015,4,22,21.5047013505828,596367.101469242,0.876728955364708,12.1428826115876,34.524312917535,35,54655.7523441079,64843.2288176388,0.764037150076593
"10631",2016,1,22,21.7116844456177,58378.9905369446,3.26098749332982,6.59803249143009,25.7405019468301,26,1983.42290254348,7531.71667993757,0.767830007882578
"10632",2016,2,22,21.7116844456177,58378.9905369446,3.26098749332982,6.59803249143009,26.8335844933737,27,1995.08623011093,8017.66961592127,1.09308254654359
"10633",2016,3,22,21.7116844456177,58378.9905369446,3.26098749332982,6.59803249143009,27.6134307015103,28,1833.77967855656,7673.43458754372,0.779846208136626
"10634",2016,4,22,21.7116844456177,58378.9905369446,3.26098749332982,6.59803249143009,28.0543414598619,29,2018.36201591577,8641.07216679362,0.440910758351607
"10635",2016,5,22,21.7116844456177,58378.9905369446,3.26098749332982,6.59803249143009,29.4966328870892,30,1900.42975146287,8767.78169000516,1.4422914272273
"10636",2016,6,22,21.7116844456177,58378.9905369446,3.26098749332982,6.59803249143009,30.7448756087344,31,43174.6904397916,212504.431111411,1.2482427216452
"10637",2016,7,22,21.7116844456177,58378.9905369446,3.26098749332982,6.59803249143009,31.5707044303776,32,5473.21951856333,28117.2573066921,0.825828821643194
"10638",2017,1,22,21.9756435954478,1572.11392856333,1.12417158660589,0.924948123486913,23.5764898473569,24,724.359743095409,2313.61170238006,0.476674665303257
"10639",2017,2,22,21.9756435954478,1572.11392856333,1.12417158660589,0.924948123486913,24.0247633055406,25,847.754185467917,2794.10152854398,0.448273458183656
"10640",2018,1,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,23.0454122995786,24,1645.39468838167,3441.86967062315,0.157828723169009
"10641",2018,2,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,23.3922307449326,24,2041.20273095563,4317.51796667416,0.346818445354039
"10642",2018,3,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,23.7486649882229,24,1878.56253014069,4019.12108974329,0.356434243290284
"10643",2018,4,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,23.9338455353083,24,2032.42654991206,4374.17199889015,0.185180547085407
"10644",2018,5,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,24.2085695957381,25,1959.59346180376,4254.69021746041,0.274724060429812
"10645",2018,6,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,24.4145225691251,25,1853.38107313825,4050.71006108323,0.205952973387008
"10646",2018,7,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,24.8679728183934,25,1938.43748954199,4298.5797996033,0.453450249268313
"10647",2018,8,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,25.1549533391217,26,2031.45641142067,4546.44702451275,0.286980520728276
"10648",2018,9,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,25.3316839628144,26,2364.60470200244,5322.07771740473,0.176730623692682
"10649",2018,10,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,25.6492367121216,26,1947.57889546745,4428.27279742568,0.317552749307175
"10650",2018,11,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,25.8861560567739,26,88429.4751282124,202596.304238271,0.236919344652319
"10651",2018,12,22,21.6900391306262,119031.04550122,1.19754444578332,3.33058331978383,26.2181668961934,27,10908.9318402428,25260.0631699119,0.332010839419504
"10652",2019,1,22,21.9954564389773,2982.72961643812,3.5756825219071,0.493093469031941,25.7946002058811,26,1404.08796907466,5273.65124261261,0.223461244996747
"10653",2019,2,22,21.9954564389773,2982.72961643812,3.5756825219071,0.493093469031941,26.0642324299163,27,1578.64164736346,6041.57457155924,0.269632224035194
"10654",2020,1,22,21.9517321533058,8785.78258785422,1.50288831062468,3.70662511872464,24.107441455225,25,2843.63472218518,9759.94135862622,0.65282099129453
"10655",2020,2,22,21.9517321533058,8785.78258785422,1.50288831062468,3.70662511872464,25.1504771524823,26,2799.21955165442,10310.9716957099,1.04303569725735
"10656",2020,3,22,21.9517321533058,8785.78258785422,1.50288831062468,3.70662511872464,27.1612455826551,28,3142.92831401462,13266.6090977989,2.01076843017276
"10657",2021,1,22,21.7615041772369,35154.8565346785,6.34777780997725,6.0560820913913,29.8114230223069,30,2527.37472224781,13054.8599679171,1.70214103509268
"10658",2021,2,22,21.7615041772369,35154.8565346785,6.34777780997725,6.0560820913913,31.5775935983192,32,2141.22248336498,12281.8808551912,1.76617057601237
"10659",2021,3,22,21.7615041772369,35154.8565346785,6.34777780997725,6.0560820913913,32.8792532570832,33,2289.70242733597,14187.8240589039,1.30165965876401
"10660",2021,4,22,21.7615041772369,35154.8565346785,6.34777780997725,6.0560820913913,33.1111976340254,34,25160.091625723,158060.87217131,0.231944376942126
"10661",2021,5,22,21.7615041772369,35154.8565346785,6.34777780997725,6.0560820913913,34.1653640786055,35,3036.46527600669,20306.6442468331,1.05416644458011
"10662",2022,1,22,21.1457047488075,35930.99947705,2.29627538679337,10.8765408530829,26.9792226699605,27,3960.58001003666,17299.2457337441,3.53724253435965
"10663",2022,2,22,21.1457047488075,35930.99947705,2.29627538679337,10.8765408530829,29.4716144868247,30,4438.10234466284,22459.7829118665,2.49239181686422
"10664",2022,3,22,21.1457047488075,35930.99947705,2.29627538679337,10.8765408530829,32.6310466606702,33,25135.2956377188,153300.781459099,3.1594321738455
"10665",2022,4,22,21.1457047488075,35930.99947705,2.29627538679337,10.8765408530829,34.3185209886837,35,2397.02148463171,16151.8694025123,1.6874743280135
"10666",2023,1,22,21.1752303624526,4458.51838147016,1.57135205224388,0.65633604506836,23.4029184597648,24,4458.51838147016,14288.7868063578,0.65633604506836
"10667",2024,1,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,25.9308180330617,26,5374.36288292924,6110.53673602153,3.4007048894671
"10668",2024,2,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,28.6115087584492,29,6505.88713056719,7495.87778270182,2.68069072538756
"10669",2024,3,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,30.5364536054598,31,4761.84399266549,5538.98066901251,1.92494484701052
"10670",2024,4,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,32.1440991315326,33,5084.67602112512,5961.75987499205,1.6076455260728
"10671",2024,5,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,33.4787565625331,34,5606.68958557399,6617.39831086098,1.33465743100049
"10672",2024,6,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,36.9499545177173,37,5154.75786168864,6189.45284431578,3.47119795518427
"10673",2024,7,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,41.0971482327326,42,5326.03387818673,6527.76570098807,4.14719371501532
"10674",2024,8,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,43.6694287082652,44,5052.79619634422,6272.24376279137,2.57228047553259
"10675",2024,9,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,48.5387208712391,49,5743.48049673664,7303.57485607259,4.86929216297389
"10676",2024,10,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,52.8108027754579,53,244275.66924875,317267.586959074,4.27208190421875
"10677",2024,11,22,21.9342642726842,323390.436801615,0.595848870910353,32.599316915102,55.1294300586966,56,30504.2395070479,40076.5976143048,2.31862728323874
"10678",2025,1,22,21.4797922787257,122643.418781012,1.46404971161498,9.57721401711611,25.1154321366153,26,5629.66073452166,12212.1148162042,2.17159014627469
"10679",2025,2,22,21.4797922787257,122643.418781012,1.46404971161498,9.57721401711611,25.4796841326351,26,4035.06774398665,8851.91039205994,0.364251996019729
"10680",2025,3,22,21.4797922787257,122643.418781012,1.46404971161498,9.57721401711611,27.5960109885028,28,6100.13762257906,14284.4829563151,2.11632685586778
"10681",2025,4,22,21.4797922787257,122643.418781012,1.46404971161498,9.57721401711611,28.7848056976656,29,5367.37977268741,13037.8444322583,1.18879470916278
"10682",2025,5,22,21.4797922787257,122643.418781012,1.46404971161498,9.57721401711611,31.5915207606087,32,93710.2231170365,248206.877489921,2.80671506294311
"10683",2025,6,22,21.4797922787257,122643.418781012,1.46404971161498,9.57721401711611,32.5210560074567,33,7800.94979020093,21262.8404602897,0.929535246848022
"10684",2026,1,22,21.3691110538784,13947.8942707536,2.40000626876715,3.79430103395376,25.3156803721172,26,7115.51688108386,26990.7072097711,1.54656304947165
"10685",2026,2,22,21.3691110538784,13947.8942707536,2.40000626876715,3.79430103395376,27.5634183565993,28,6832.37738966974,30068.3405190124,2.24773798448211
"10686",2027,1,22,21.3254073106218,16383.1499584902,2.74333385874849,2.76631356395799,25.0544183748868,26,1984.14132487668,7453.46766652368,0.985677205516474
"10687",2027,2,22,21.3254073106218,16383.1499584902,2.74333385874849,2.76631356395799,26.0241170798404,27,2371.65324863766,9491.80265369104,0.969698704953593
"10688",2027,3,22,21.3254073106218,16383.1499584902,2.74333385874849,2.76631356395799,26.2147259292414,27,10558.992827716,42788.5774217201,0.190608849401023
"10689",2027,4,22,21.3254073106218,16383.1499584902,2.74333385874849,2.76631356395799,26.8350547333283,27,1468.36255725988,6196.38322275883,0.620328804086897
"10690",2028,1,22,21.4740946663078,6666.18188927373,2.719498825061,0.507373818945802,24.7009673103146,25,6666.18188927373,23605.9392088637,0.507373818945802
"10691",2029,1,22,21.9310075242538,130980.429710893,0.624370990886909,9.91169259244338,25.1026325960347,26,9993.28581124565,20220.1458872223,2.54725408089397
"10692",2029,2,22,21.9310075242538,130980.429710893,0.624370990886909,9.91169259244338,29.6131322318736,30,11705.0790969472,26881.0838113268,4.51049963583889
"10693",2029,3,22,21.9310075242538,130980.429710893,0.624370990886909,9.91169259244338,31.4746223835213,32,97079.2682348518,234907.040955562,1.86149015164775
"10694",2029,4,22,21.9310075242538,130980.429710893,0.624370990886909,9.91169259244338,32.4670711075841,33,12202.7965678481,30361.9612738211,0.992448724062767
"10695",2030,1,22,21.5323114441708,263959.282277822,1.21655740434019,5.66030320933719,23.5325737899781,24,8070.04653683967,9067.17678345968,0.783704941467139
"10696",2030,2,22,21.5323114441708,263959.282277822,1.21655740434019,5.66030320933719,24.5939855711134,25,7468.01173090084,8434.96173049768,1.06141178113531
"10697",2030,3,22,21.5323114441708,263959.282277822,1.21655740434019,5.66030320933719,25.2531377618968,26,8257.13270861559,9356.74072166103,0.659152190783383
"10698",2030,4,22,21.5323114441708,263959.282277822,1.21655740434019,5.66030320933719,26.124813433733,27,7231.84430892343,8230.35444074216,0.871675671836238
"10699",2030,5,22,21.5323114441708,263959.282277822,1.21655740434019,5.66030320933719,26.8708718532277,27,9821.93896799372,11219.429127516,0.746058419494692
"10700",2030,6,22,21.5323114441708,263959.282277822,1.21655740434019,5.66030320933719,27.4355903512693,28,9759.91695817287,11179.7944785196,0.564718498041546
"10701",2030,7,22,21.5323114441708,263959.282277822,1.21655740434019,5.66030320933719,27.881265240639,28,196307.136721014,225362.683890123,0.445674889369704
"10702",2030,8,22,21.5323114441708,263959.282277822,1.21655740434019,5.66030320933719,28.4091720578482,29,17043.2543453617,19617.0394329897,0.527906817209177
"10703",2031,1,22,21.9165207499173,35695.6208589386,4.83659283450502,14.0089901857551,31.9767766982328,32,4225.46865061609,24801.4836242577,5.22366311381049
"10704",2031,2,22,21.9165207499173,35695.6208589386,4.83659283450502,14.0089901857551,35.08281586834,36,3431.66219941369,24204.250528694,3.1060391701072
"10705",2031,3,22,21.9165207499173,35695.6208589386,4.83659283450502,14.0089901857551,39.5020843879927,40,26467.8327838455,242450.19326059,4.41926851965274
"10706",2031,4,22,21.9165207499173,35695.6208589386,4.83659283450502,14.0089901857551,40.7621037701773,41,1570.65722506329,15500.7062165989,1.26001938218463
"10707",2032,1,22,21.3269990917761,311841.994758406,0.22635046591953,4.42089796035821,22.111742070753,23,7895.50531832198,8808.88875324892,0.558392513057365
"10708",2032,2,22,21.3269990917761,311841.994758406,0.22635046591953,4.42089796035821,22.5186643219739,23,8348.99868885586,9333.62800864717,0.406922251220907
"10709",2032,3,22,21.3269990917761,311841.994758406,0.22635046591953,4.42089796035821,22.936587646897,23,10198.2680940556,11424.6018290901,0.417923324923082
"10710",2032,4,22,21.3269990917761,311841.994758406,0.22635046591953,4.42089796035821,23.6254547083237,24,8887.40559050884,9990.12086232701,0.688867061426775
"10711",2032,5,22,21.3269990917761,311841.994758406,0.22635046591953,4.42089796035821,24.4215225811264,25,8287.38844586179,9352.44187506228,0.796067872802664
"10712",2032,6,22,21.3269990917761,311841.994758406,0.22635046591953,4.42089796035821,25.5600982349764,26,242140.557659243,274803.871608543,1.13857565384998
"10713",2032,7,22,21.3269990917761,311841.994758406,0.22635046591953,4.42089796035821,25.9742475180538,26,26083.8709615589,29663.1856995431,0.414149283077444
"10714",2033,1,22,21.3041550996713,45487.3313063952,1.5838978682977,12.1900617083861,23.8818154303619,24,3925.7049300966,14412.4955018982,0.993762462392902
"10715",2033,2,22,21.3041550996713,45487.3313063952,1.5838978682977,12.1900617083861,26.7179410754465,27,3763.22855659893,16194.026702185,2.83612564508459
"10716",2033,3,22,21.3041550996713,45487.3313063952,1.5838978682977,12.1900617083861,30.9764961376801,31,3152.62446877203,17219.9456398246,4.25855506223361
"10717",2033,4,22,21.3041550996713,45487.3313063952,1.5838978682977,12.1900617083861,33.483765789697,34,31352.8146115655,197065.785901695,2.50726965201685
"10718",2033,5,22,21.3041550996713,45487.3313063952,1.5838978682977,12.1900617083861,35.0781146763552,36,3292.95873936217,22630.5186964378,1.5943488866582
"10719",2034,1,22,21.0053276121616,114494.263621395,6.1670328332456,6.34091546222531,28.7338887181483,29,8729.79665125085,22872.2472177889,1.5615282727411
"10720",2034,2,22,21.0053276121616,114494.263621395,6.1670328332456,6.34091546222531,29.8974580257682,30,8703.34654882499,23709.9204133609,1.16356930761983
"10721",2034,3,22,21.0053276121616,114494.263621395,6.1670328332456,6.34091546222531,32.809451500305,33,88089.8194292638,264583.045874254,2.91199347453686
"10722",2034,4,22,21.0053276121616,114494.263621395,6.1670328332456,6.34091546222531,33.5132759076325,34,8971.30099205582,27589.1243097787,0.703824407327509
"10723",2035,1,22,21.4825263803359,350237.24538118,0.928157513834528,19.4692968719809,30.7226221852757,31,25918.636642929,30176.3779317607,8.31193829110528
"10724",2035,2,22,21.4825263803359,350237.24538118,0.928157513834528,19.4692968719809,35.9985489632929,36,18706.2664245073,22355.5593969649,5.2759267780172
"10725",2035,3,22,21.4825263803359,350237.24538118,0.928157513834528,19.4692968719809,40.9879784000756,41,260688.000449095,319335.318746836,4.98942943678269
"10726",2035,4,22,21.4825263803359,350237.24538118,0.928157513834528,19.4692968719809,41.8799807661513,42,44924.3418646483,55274.5837113652,0.892002366075722
