"","claim_no","claim_size","txn_time","txn_delay","txn_type","incurred","OCL","cumpaid","multiplier"
"15837",1773,489795.63759166,27.5866101184954,7.41998675417083,"Ma",626004.238186666,551747.194876151,74257.0433105148,2.4270684072196
"15838",1773,489795.63759166,29.3881346681283,9.22151130380376,"PMi",565030.956215029,44306.918819615,520724.037395414,0.880397697829706
"15839",1773,489795.63759166,29.9306661475544,9.76404278322985,"P",565030.956215029,0,565030.956215029,NA
"15840",1774,194481.959112289,19.8215754616204,0,"Ma",26783.9259099744,26783.9259099744,0,1
"15841",1774,194481.959112289,22.4544540082943,2.63287854667398,"P",26783.9259099744,13909.3891208719,12874.5367891024,NA
"15842",1774,194481.959112289,24.3315992958847,4.51002383426432,"P",26783.9259099744,1339.19629549872,25444.7296144757,NA
"15843",1774,194481.959112289,24.4716187060507,4.65004324443035,"Ma",109916.951308989,84472.2216945136,25444.7296144757,5.69501500784387
"15844",1774,194481.959112289,25.8794007316418,6.05782527002141,"Mi",105447.53018862,80002.8005741441,25444.7296144757,0.938420266099726
"15845",1774,194481.959112289,27.5704981375929,7.7489226759725,"PMi",108583.294804578,69779.0557053193,38804.2390992591,1.02788021619604
"15846",1774,194481.959112289,27.789462720098,7.96788725847761,"Ma",310895.474935255,272091.235835996,38804.2390992591,2.86009594428313
"15847",1774,194481.959112289,28.6184388271021,8.79686336548178,"Mi",269281.006728015,230476.767628756,38804.2390992591,0.843003666308953
"15848",1774,194481.959112289,29.5079047332717,9.68632927165136,"PMi",233677.661168845,183553.817118091,50123.8440507549,0.841068280388694
"15849",1774,194481.959112289,31.4320824604612,11.6105069988408,"P",233677.661168845,21975.5713783194,211702.089790526,NA
"15850",1774,194481.959112289,32.6210380262985,12.7994625646782,"Mi",234940.345760028,23238.2559695025,211702.089790526,0.89395184592289
"15851",1774,194481.959112289,32.6796836732252,12.8581082116048,"PMi",232664.010954153,0,232664.010954153,0.899137207774612
"15852",1775,1552.98380295033,21.4563283573052,0,"Ma",2039.08902887063,2039.08902887063,0,1
"15853",1775,1552.98380295033,21.9813599695718,0.52503161226666,"PMi",1824.18421320173,1039.01525088559,785.168962316144,0.892285148440227
"15854",1775,1552.98380295033,22.678341974699,1.22201361739379,"PMi",1734.79216950531,0,1734.79216950531,0.908213415488919
"15855",1776,246617.625234019,18.5265360384732,0,"Ma",17150.4571603576,17150.4571603576,0,1
"15856",1776,246617.625234019,21.9631879575983,3.43665191912509,"P",17150.4571603576,6034.66535896228,11115.7918013953,NA
"15857",1776,246617.625234019,22.6145405065496,4.08800446807641,"Mi",17690.3776007225,6574.58579932714,11115.7918013953,1.03073836048196
"15858",1776,246617.625234019,23.3899258159756,4.86338977750238,"Ma",123548.675799647,112432.883998252,11115.7918013953,6.9571902595339
"15859",1776,246617.625234019,24.8737985289117,6.34726249043848,"P",123548.675799647,101221.119754908,22327.556044739,NA
"15860",1776,246617.625234019,25.2017578851694,6.67522184669624,"Ma",285741.292404752,263413.736360013,22327.556044739,2.29213077915446
"15861",1776,246617.625234019,27.0195748647556,8.49303882628235,"P",285741.292404752,252293.657441574,33447.6349631779,NA
"15862",1776,246617.625234019,28.7837258787372,10.257189840264,"P",285741.292404752,242625.98507429,43115.3073304612,NA
"15863",1776,246617.625234019,29.8693239873354,11.3427879488622,"P",285741.292404752,21088.191217582,264653.10118717,NA
"15864",1776,246617.625234019,31.24592501284,12.7193889743668,"P",285741.292404752,0,285741.292404752,NA
"15865",1777,422822.14667398,19.2444588709093,0,"Ma",71844.2754003559,71844.2754003559,0,1
"15866",1777,422822.14667398,20.2039645954334,0.959505724524049,"P",71844.2754003559,64564.1417052351,7280.13369512079,NA
"15867",1777,422822.14667398,21.3206166474917,2.07615777658235,"P",71844.2754003559,58064.1691149303,13780.1062854255,NA
"15868",1777,422822.14667398,22.3636675305257,3.11920865961632,"Mi",90693.9557259363,76913.8494405107,13780.1062854255,1.30070059654249
"15869",1777,422822.14667398,22.5831619596936,3.33870308878424,"P",90693.9557259363,71404.4838194562,19289.4719064801,NA
"15870",1777,422822.14667398,23.1577965752732,3.91333770436382,"Mi",91712.5761443448,72423.1042378647,19289.4719064801,1.00922580583924
"15871",1777,422822.14667398,23.3751567589038,4.1306978879945,"Mi",108643.054954756,89353.5830482756,19289.4719064801,1.23215842122422
"15872",1777,422822.14667398,24.9418716538584,5.69741278294902,"PMi",105254.391272744,80389.272289027,24865.1189837173,0.952974610340712
"15873",1777,422822.14667398,25.8115276937732,6.56706882286384,"P",105254.391272744,73998.97044622,31255.4208265244,NA
"15874",1777,422822.14667398,27.4529969615711,8.20853809066179,"Mi",107471.447992407,76216.0271658831,31255.4208265244,1.01201735951442
"15875",1777,422822.14667398,27.5996333361119,8.35517446520252,"Mi",117780.508836759,86525.088010235,31255.4208265244,1.13413962809951
"15876",1777,422822.14667398,27.8323242063051,8.58786533539579,"P",117780.508836759,79719.2549629116,38061.2538738477,NA
"15877",1777,422822.14667398,28.8218477621407,9.57738889123134,"Ma",636181.59940873,598120.345534883,38061.2538738477,5.36883261264071
"15878",1777,422822.14667398,29.2379069555209,9.99344808461153,"P",636181.59940873,590320.291001688,45861.3084070428,NA
"15879",1777,422822.14667398,29.9156010754287,10.6711422045194,"P",636181.59940873,582890.753354353,53290.8460543779,NA
"15880",1777,422822.14667398,31.3923094639634,12.1478505930541,"P",636181.59940873,575865.917148449,60315.6822602812,NA
"15881",1777,422822.14667398,31.4163780719303,12.171919201021,"Mi",604955.497493015,544639.815232734,60315.6822602812,0.932368215176076
"15882",1777,422822.14667398,31.4172103468209,12.1727514759116,"Mi",545500.438255044,485184.755994762,60315.6822602812,0.890831876040117
"15883",1777,422822.14667398,32.9649337478515,13.7204748769421,"P",545500.438255044,73052.550990821,472447.887264223,NA
"15884",1777,422822.14667398,33.4204633660437,14.1760044951343,"Mi",540383.223070867,67935.3358066445,472447.887264223,0.856953188384634
"15885",1777,422822.14667398,34.1261967412465,14.8817378703372,"PMi",529678.779457296,0,529678.779457296,0.815238575923232
"15886",1778,52952.365208158,19.1003348011375,0,"Ma",46405.231676607,46405.231676607,0,1
"15887",1778,52952.365208158,21.0185259045238,1.91819110338625,"PMi",64015.6529826606,61927.4729880802,2088.17999458038,1.36645407888378
"15888",1778,52952.365208158,22.2450006063414,3.1446658052039,"P",64015.6529826606,59873.8246567085,4141.82832595207,NA
"15889",1778,52952.365208158,24.3912519146996,5.29091711356208,"PMi",69561.4020535743,63354.8452309589,6206.55682261541,1.07338617213498
"15890",1778,52952.365208158,25.9443943467643,6.84405954562674,"P",69561.4020535743,61306.8680535037,8254.53400007063,NA
"15891",1778,52952.365208158,27.3869162098442,8.28658140870668,"PMi",59980.1642406941,49432.0597871879,10548.1044535062,0.829314224073177
"15892",1778,52952.365208158,28.0987236813752,8.99838888023768,"P",59980.1642406941,5834.79571262596,54145.3685280682,NA
"15893",1778,52952.365208158,28.5066561912426,9.4063213901051,"Mi",60439.667038284,6294.29851021582,54145.3685280682,1.02148928015202
"15894",1778,52952.365208158,29.4372512591287,10.3369164579912,"PMi",60695.4400113301,0,60695.4400113301,0.996312341005416
"15895",1779,461249.928348096,19.0965434066885,0,"Ma",32744.9720660731,32744.972066073,0,1
"15896",1779,461249.928348096,20.0395085309299,0.942965124241359,"PMi",40590.9336205931,31887.8253223505,8703.10829824258,1.23383475875414
"15897",1779,461249.928348096,20.5062534657479,1.40971005905935,"P",40590.9336205931,23796.9744815002,16793.9591390929,NA
"15898",1779,461249.928348096,22.2690911762623,3.17254776957374,"PMi",45657.92560453,18801.3338435233,26856.5917610066,1.19186454157166
"15899",1779,461249.928348096,24.319791632998,5.22324822630941,"PMi",49342.7220511078,13472.7644024309,35869.9576486768,1.16947669435425
"15900",1779,461249.928348096,25.8956079653236,6.7990645586351,"P",49342.7220511078,2467.13610255539,46875.5859485524,NA
"15901",1779,461249.928348096,27.4491864691681,8.35264306247957,"Ma",208571.271885317,161695.685936765,46875.5859485524,6.5814072943778
"15902",1779,461249.928348096,27.4898030150818,8.39325960839323,"P",208571.271885317,152057.296290162,56513.9755951549,NA
"15903",1779,461249.928348096,28.4849812641607,9.38843785747218,"PMi",209437.321897095,143698.324166405,65738.997730691,0.998650723511429
"15904",1779,461249.928348096,29.3066201617998,10.2100767551113,"Ma",579042.682292945,513303.684562254,65738.997730691,2.75353082579452
"15905",1779,461249.928348096,32.1485325589027,13.0519891522141,"P",579042.682292945,503741.870269645,75300.8120232998,NA
"15906",1779,461249.928348096,34.0692658875105,14.972722480822,"P",579042.682292945,70057.2756640963,508985.406628848,NA
"15907",1779,461249.928348096,35.4272752801099,16.3307318734214,"PMi",594001.295443055,0,594001.295443055,0.960455015345768
"15908",1780,129076.100687597,18.9481681372971,0,"Ma",126520.607366615,126520.607366615,0,1
"15909",1780,129076.100687597,20.7519558069306,1.8037876696335,"P",126520.607366615,120063.625342432,6456.98202418294,NA
"15910",1780,129076.100687597,22.1340990680233,3.18593093072621,"Mi",116429.270895525,109972.288871342,6456.98202418294,0.900775067002285
"15911",1780,129076.100687597,22.1343245165619,3.18615637926476,"Mi",143028.803201892,136571.821177709,6456.98202418294,1.24187341140553
"15912",1780,129076.100687597,22.622238191074,3.67407005377685,"PMi",169246.308144936,156817.243236821,12429.0649081142,1.18897884472785
"15913",1780,129076.100687597,23.9340832361528,4.98591509885564,"P",169246.308144936,151121.310909097,18124.9972358389,NA
"15914",1780,129076.100687597,25.5014579290756,6.55328979177845,"PMi",148321.205870489,122690.780379467,25630.4254910222,0.847643721018979
"15915",1780,129076.100687597,26.1531631346377,7.20499499734059,"P",148321.205870489,13529.3638228611,134791.842047628,NA
"15916",1780,129076.100687597,26.2020915061473,7.25392336885017,"Mi",148844.850339729,14053.0082921009,134791.842047628,1.00061023646092
"15917",1780,129076.100687597,26.514241783056,7.56607364575887,"Mi",147630.761333844,12838.9192862154,134791.842047628,0.897384686442564
"15918",1780,129076.100687597,26.8098784331015,7.86171029580434,"PMi",146589.24487917,0,146589.24487917,0.902179702854009
"15919",1781,194807.534883791,21.0146625787874,0,"Ma",51143.9007154807,51143.9007154807,0,1
"15920",1781,194807.534883791,24.4343036709153,3.41964109212795,"P",51143.9007154807,42172.4004333033,8971.50028217738,NA
"15921",1781,194807.534883791,27.3938008134427,6.37913823465527,"PMi",60245.6044310936,40024.9561754828,20220.6482556108,1.17141118625412
"15922",1781,194807.534883791,32.6560868587106,11.6414242799232,"P",60245.6044310936,28035.5141735688,32210.0902575248,NA
"15923",1781,194807.534883791,33.5795280224351,12.5648654436477,"Mi",63696.5789154937,31486.488657969,32210.0902575248,1.05457122756027
"15924",1781,194807.534883791,37.2569358091955,16.2422732304081,"PMi",67833.1628739014,23279.1663297846,44553.9965441168,1.09251000205748
"15925",1781,194807.534883791,38.6171407962434,17.602478217456,"Ma",314198.528922505,269644.532378388,44553.9965441168,4.60084477068534
"15926",1781,194807.534883791,40.2199119349929,19.2052493562055,"PMi",292790.995544828,23773.8516103898,269017.143934439,0.912026513107369
"15927",1781,194807.534883791,41.6766353625844,20.661972783797,"P",292790.995544828,0,292790.995544828,NA
"15928",1782,45327.9007752229,22.2656248800757,0,"Ma",46583.4626973928,46583.4626973928,0,1
"15929",1782,45327.9007752229,23.0605914468106,0.794966566734876,"PMi",45808.6444490851,43991.144227343,1817.5002217421,0.979504555929512
"15930",1782,45327.9007752229,24.3305576932827,2.06493281320702,"P",45808.6444490851,42051.2411809562,3757.40326812889,NA
"15931",1782,45327.9007752229,25.186958671202,2.92133379112624,"PMi",51360.9399200623,45961.6472342668,5399.29268579553,1.11924639932293
"15932",1782,45327.9007752229,26.2703909792895,4.00476609921378,"P",51360.9399200623,44432.1053795868,6928.83454047552,NA
"15933",1782,45327.9007752229,27.5059416566646,5.24031677658884,"PMi",52756.9567909569,43825.4259369818,8931.53085397515,1.01786556510619
"15934",1782,45327.9007752229,28.7866056622992,6.52098078222352,"PMi",52481.762133029,41766.9256302927,10714.8365027363,0.98615225865779
"15935",1782,45327.9007752229,29.9275209255028,7.66189604542712,"P",52481.762133029,4196.76447425485,48284.9976587741,NA
"15936",1782,45327.9007752229,31.1113835110915,8.84575863101579,"P",52481.762133029,0,52481.762133029,NA
"15937",1783,504234.367974421,20.8356399102585,0,"Ma",88419.7716843187,88419.7716843186,0,1
"15938",1783,504234.367974421,22.5318413703457,1.69620146008724,"PMi",107867.426985036,86463.2259841451,21404.2010008907,1.20974552505998
"15939",1783,504234.367974421,23.1581233725689,2.32248346231041,"Mi",128497.697863593,107093.496862702,21404.2010008907,1.23400098247316
"15940",1783,504234.367974421,25.1369489656506,4.30130905539211,"PMi",125770.980829578,85660.0045452303,40110.9762843472,0.963090053799591
"15941",1783,504234.367974421,26.3253912170289,5.48975130677046,"Mi",132857.265983331,92746.2896989843,40110.9762843472,1.0736271870824
"15942",1783,504234.367974421,28.7549298486605,7.91928993840203,"Mi",144999.685703418,104888.70941907,40110.9762843472,1.11222915002574
"15943",1783,504234.367974421,29.2059941772882,8.37035426702975,"Mi",134172.59484918,94061.6185648331,40110.9762843472,0.893922113080705
"15944",1783,504234.367974421,29.4734531605185,8.63781325026004,"Ma",791392.727318051,751281.751033704,40110.9762843472,5.89051393398157
"15945",1783,504234.367974421,29.4845331984412,8.64889328818275,"PMi",814055.100300689,753180.047839462,60875.0524612264,1.03010551026025
"15946",1783,504234.367974421,32.8495513984872,12.0139114882287,"Mi",725648.439360596,664773.38689937,60875.0524612264,0.866704993709199
"15947",1783,504234.367974421,33.0118448428678,12.1762049326093,"Mi",667204.80222576,606329.749764534,60875.0524612264,0.911278798458554
"15948",1783,504234.367974421,33.2029081018123,12.3672681915538,"PMi",617047.809387072,30852.3904693535,586195.418917718,0.916315543790361
"15949",1783,504234.367974421,33.510163666756,12.6745237564975,"Ma",635603.892185458,49408.4732677396,586195.418917718,2.41710953646911
"15950",1783,504234.367974421,34.2534973401341,13.4178574298756,"P",635603.892185458,0,635603.892185458,NA
"15951",1784,84169.7223742595,20.3282880722011,0,"Ma",141457.468784544,141457.468784544,0,1
"15952",1784,84169.7223742595,25.9584466977264,5.63015862552524,"PMi",125170.185656045,116306.83786724,8863.34778880478,0.860537758483782
"15953",1784,84169.7223742595,28.2807836370872,7.95249556488609,"PMi",112674.323951644,94151.7677698195,18522.556181825,0.88148701489801
"15954",1784,84169.7223742595,34.4595791766612,14.1312911044601,"PMi",108443.673111892,6732.36174058888,101711.311371303,0.920366623216169
"15955",1784,84169.7223742595,35.8254448494088,15.4971567772077,"P",108443.673111892,0,108443.673111892,NA
"15956",1785,49580.8077351051,19.3054494808675,0,"Ma",44520.5249950307,44520.5249950307,0,1
"15957",1785,49580.8077351051,22.3699827947949,3.06453331392737,"PMi",49578.9949218985,44370.0642080271,5208.93071387147,1.09685334290154
"15958",1785,49580.8077351051,22.6885110167417,3.38306153587416,"Mi",58658.9794672858,53450.0487534143,5208.93071387147,1.20255901931221
"15959",1785,49580.8077351051,27.6913356589634,8.38588617809584,"P",58658.9794672858,49551.8498001442,9107.12966714162,NA
"15960",1785,49580.8077351051,30.3182198901995,11.012770409332,"PMi",58289.5988062311,3690.19555362759,54599.4032526035,0.948941636041806
"15961",1785,49580.8077351051,31.795282747822,12.4898332669545,"PMi",57852.6566691567,0,57852.6566691567,0.767372019281416
"15962",1786,153881.368529556,19.2480316497991,0,"Ma",110861.383292334,110861.383292334,0,1
"15963",1786,153881.368529556,20.1421328755151,0.89410122571592,"P",110861.383292334,108449.94144229,2411.44185004369,NA
"15964",1786,153881.368529556,21.5548122508352,2.30678060103602,"PMi",133433.831841469,128538.100267416,4895.73157405366,1.19416600344939
"15965",1786,153881.368529556,22.4279306623844,3.17989901258525,"PMi",170019.52546234,162448.078804284,7571.44665805606,1.27892405874556
"15966",1786,153881.368529556,23.4871005977053,4.23906894790615,"P",170019.52546234,160111.869500977,9907.65596136331,NA
"15967",1786,153881.368529556,24.132731260409,4.88469961060989,"PMi",163929.765040252,151396.357800447,12533.4072398046,0.953360819937413
"15968",1786,153881.368529556,24.7304488630738,5.48241721327467,"PMi",178367.483124333,162737.534394147,15629.9487301865,1.09188260637064
"15969",1786,153881.368529556,25.4419229680731,6.19389131827399,"P",178367.483124333,160392.236802109,17975.2463222241,NA
"15970",1786,153881.368529556,26.0774887727229,6.82945712292378,"P",178367.483124333,157129.5761001,21237.9070242331,NA
"15971",1786,153881.368529556,27.5184344255496,8.27040277575043,"P",178367.483124333,153956.336023932,24411.147100401,NA
"15972",1786,153881.368529556,28.905649660383,9.65761801058385,"P",178367.483124333,8918.37415621665,169449.108968117,NA
"15973",1786,153881.368529556,30.0729653037413,10.8249336539422,"PMi",177026.774388864,0,177026.774388864,1.08390254488396
"15974",1787,64765.132289635,23.7427305871527,0,"Ma",75512.2997402293,75512.2997402293,0,1
"15975",1787,64765.132289635,27.0754042713609,3.33267368420818,"P",75512.2997402293,72042.3969292373,3469.90281099201,NA
"15976",1787,64765.132289635,30.959708173661,7.21697758650825,"PMi",83935.9768121743,75582.8667388117,8353.11007336264,1.07603423787792
"15977",1787,64765.132289635,32.1097930956348,8.3670625084821,"Mi",82963.7838044421,74610.6737310795,8353.11007336264,0.980905465135901
"15978",1787,64765.132289635,34.2918298768425,10.5490992896897,"P",82963.7838044421,9920.86361035494,73042.9201940872,NA
"15979",1787,64765.132289635,36.528349862124,12.7856192749713,"PMi",84736.5516682145,0,84736.5516682145,0.993881852975143
"15980",1788,50759.7912998365,23.7421813956338,0,"Ma",51388.8523268612,51388.8523268612,0,1
"15981",1788,50759.7912998365,25.6057087055496,1.86352730991583,"PMi",63040.8689162764,60388.3873073786,2652.48160889785,1.21547661633702
"15982",1788,50759.7912998365,26.5903856737096,2.84820427807582,"P",63040.8689162764,58189.5811514738,4851.28776480266,NA
"15983",1788,50759.7912998365,27.6120697925251,3.86988839689129,"PMi",58880.4837990442,50701.6541409252,8178.82965811907,0.918501931101242
"15984",1788,50759.7912998365,29.22372686028,5.4815454646462,"P",58880.4837990442,47620.7576888746,11259.7261101696,NA
"15985",1788,50759.7912998365,30.0470036427127,6.30482224707887,"P",58880.4837990442,3648.36459628374,55232.1192027605,NA
"15986",1788,50759.7912998365,30.780317948947,7.03813655331323,"P",58880.4837990442,0,58880.4837990442,NA
"15987",1789,217216.985005159,20.6412196288522,0,"Ma",15070.7089090983,15070.7089090983,0,1
"15988",1789,217216.985005159,21.7032403311625,1.06202070231026,"P",15070.7089090983,9284.81169496052,5785.89721413781,NA
"15989",1789,217216.985005159,22.5177373042193,1.87651767536703,"PMi",17176.9109867084,5492.56090691782,11684.3500797906,1.20973689633686
"15990",1789,217216.985005159,22.5754680537348,1.93424842488253,"Mi",18856.1649005207,7171.81482073007,11684.3500797906,1.30475137619628
"15991",1789,217216.985005159,23.2721311838582,2.63091155500603,"PMi",21119.5147221855,4347.36340299512,16772.1513191904,1.30545062883757
"15992",1789,217216.985005159,24.9844087172947,4.34318908844244,"PMi",22930.1786785955,1146.50893392977,21783.6697446657,1.37197458401137
"15993",1789,217216.985005159,25.488136556461,4.84691692760875,"Ma",122130.845522855,100347.175778189,21783.6697446657,7.41011690047432
"15994",1789,217216.985005159,26.1502316221659,5.50901199331368,"Mi",124342.19225967,102558.522515005,21783.6697446657,1.017982015381
"15995",1789,217216.985005159,26.6077859200407,5.96656629118851,"Mi",121953.051987738,100169.382243073,21783.6697446657,0.974014105070795
"15996",1789,217216.985005159,26.624143372965,5.98292374411282,"PMi",120990.327752783,92912.8671918133,28077.4605609698,0.990291228420664
"15997",1789,217216.985005159,28.4340606504508,7.79284102159862,"PMi",105570.007738678,72539.5623486684,33030.4453900093,0.823899186770892
"15998",1789,217216.985005159,28.6782651000534,8.03704547120116,"Ma",280976.969087839,247946.52369783,33030.4453900093,2.65830690883451
"15999",1789,217216.985005159,28.7320345012115,8.09081487235923,"Mi",272831.452346129,239801.00695612,33030.4453900093,0.966855219387003
"16000",1789,217216.985005159,30.2965117821098,9.65529215325763,"PMi",254704.981717861,27544.9271062446,227160.054611617,0.916215576152846
"16001",1789,217216.985005159,31.1376253105207,10.4964056816685,"PMi",253589.439427653,0,253589.439427653,0.921244679786095
"16002",1790,55748.2342394883,23.3106500933489,0,"Ma",46162.4226920566,46162.4226920566,0,1
"16003",1790,55748.2342394883,24.5669400629341,1.25628996958526,"PMi",47508.9218284461,45400.4687965933,2108.4530318528,1.02278771720593
"16004",1790,55748.2342394883,25.2808575256015,1.97020743225267,"Mi",58694.345913577,56585.8928817242,2108.4530318528,1.24181123171921
"16005",1790,55748.2342394883,25.3808965272844,2.07024643393555,"Mi",75412.9413718977,73304.4883400449,2108.4530318528,1.29479530914252
"16006",1790,55748.2342394883,25.6288833438017,2.31823325045287,"Mi",75563.9514337714,73455.4984019186,2108.4530318528,1.0007952760153
"16007",1790,55748.2342394883,26.1454696983827,2.83481960503384,"P",75563.9514337714,70886.1901704036,4677.76126336785,NA
"16008",1790,55748.2342394883,27.9905318803825,4.67988178703365,"Mi",74310.9986974197,69633.2374340518,4677.76126336785,0.970139230094773
"16009",1790,55748.2342394883,28.5530456272591,5.24239553391028,"PMi",82531.5217753508,75077.9939831205,7453.52779223024,1.11475853032069
"16010",1790,55748.2342394883,29.8265320879431,6.51588199459426,"Mi",87474.7478125843,80021.220020354,7453.52779223024,1.05851871923138
"16011",1790,55748.2342394883,30.09888820482,6.78823811147113,"Mi",80198.0721557433,72744.5443635131,7453.52779223024,0.907715263662759
"16012",1790,55748.2342394883,30.2180685753332,6.90741848198433,"Mi",71521.7711027746,64068.2433105443,7453.52779223024,0.880149253287002
"16013",1790,55748.2342394883,30.6564445142696,7.34579442092079,"P",71521.7711027746,14106.8265737094,57414.9445290652,NA
"16014",1790,55748.2342394883,31.4755424659399,8.16489237259102,"Mi",69296.2699450059,11881.3254159407,57414.9445290652,0.81175406650412
"16015",1790,55748.2342394883,31.9029899117689,8.59233981842006,"Mi",66840.5921810782,9425.647652013,57414.9445290652,0.78142399555227
"16016",1790,55748.2342394883,32.0304970889856,8.71984699563678,"PMi",65967.9021697144,0,65967.9021697144,0.902996720702691
"16017",1791,37802.6825172761,21.2086871961193,0,"Ma",38324.9223437499,38324.9223437499,0,1
"16018",1791,37802.6825172761,24.0284725580937,2.81978536197437,"PMi",43232.0229099263,39605.0251019195,3626.99780800673,1.11240162431107
"16019",1791,37802.6825172761,26.3463494023307,5.13766220621131,"P",43232.0229099263,35904.4499183245,7327.5729916018,NA
"16020",1791,37802.6825172761,29.028207912453,7.81952071633364,"PMi",43057.4883585996,4133.97993118937,38923.5084274102,0.965820093782188
"16021",1791,37802.6825172761,30.6321207826662,9.4234335865469,"PMi",43611.2438582711,0,43611.2438582711,1.05051670152445
"16022",1792,30257.7481222703,20.9845020455016,0,"Ma",26646.355918008,26646.355918008,0,1
"16023",1792,30257.7481222703,21.8259178920741,0.841415846572523,"PMi",34641.5562168638,30606.0886361697,4035.46758069414,1.29464437596701
"16024",1792,30257.7481222703,23.7143583164936,2.72985627099203,"Mi",38363.7303275274,34328.2627468332,4035.46758069414,1.10995139604595
"16025",1792,30257.7481222703,24.0481348627845,3.0636328172829,"Mi",34890.6447230943,30855.1771424002,4035.46758069414,0.897149128038678
"16026",1792,30257.7481222703,24.4212233236076,3.43672127810599,"P",34890.6447230943,26384.3589400467,8506.28578304766,NA
"16027",1792,30257.7481222703,26.106567734577,5.12206568907543,"PMi",34322.6731709689,2508.90199843127,31813.7711725377,0.96528383080507
"16028",1792,30257.7481222703,27.2530496550184,6.26854760951676,"P",34322.6731709689,0,34322.6731709689,NA
"16029",1793,4299.50635464748,20.9507558904138,0,"Ma",4798.66881966851,4798.66881966851,0,1
"16030",1793,4299.50635464748,22.1866187163691,1.23586282595529,"P",4798.66881966851,0,4798.66881966851,NA
"16031",1794,602460.141060947,20.1890841257092,0,"Ma",59003.5895805579,59003.5895805579,0,1
"16032",1794,602460.141060947,20.9516610554395,0.76257692973031,"PMi",67404.9841134267,61795.0966145831,5609.8874988436,1.13808317794158
"16033",1794,602460.141060947,21.3831845951868,1.19410046947757,"P",67404.9841134267,55839.6321526014,11565.3519608253,NA
"16034",1794,602460.141060947,22.4523618163004,2.26327769059116,"Mi",74036.9979774008,62471.6460165754,11565.3519608253,1.10895482967997
"16035",1794,602460.141060947,22.5269211389086,2.33783701319937,"P",74036.9979774008,57645.2939258754,16391.7040515254,NA
"16036",1794,602460.141060947,23.2430805872034,3.05399646149424,"PMi",73448.6419155202,51536.1661436109,21912.4757719093,0.984815509466404
"16037",1794,602460.141060947,23.8883803599948,3.69929623428555,"PMi",78775.9225640779,50955.3705079587,27820.5520561193,1.09849432890239
"16038",1794,602460.141060947,24.291886230881,4.10280210517179,"P",78775.9225640779,44002.779118346,34773.1434457319,NA
"16039",1794,602460.141060947,24.9295103925765,4.74042626686727,"PMi",74944.9718720618,34128.2409367177,40816.730935344,0.904182323223408
"16040",1794,602460.141060947,25.7402012473911,5.55111712168186,"Ma",417153.76231978,376337.031384436,40816.730935344,5.54383943946113
"16041",1794,602460.141060947,25.8604545805675,5.6713704548583,"Mi",414381.22481837,373564.493883026,40816.730935344,0.991977513125966
"16042",1794,602460.141060947,26.0101808512563,5.82109672554708,"PMi",399873.842560264,353196.334665386,46677.507894878,0.960371832671258
"16043",1794,602460.141060947,26.5513583614585,6.36227423574933,"P",399873.842560264,347022.48433793,52851.358222334,NA
"16044",1794,602460.141060947,27.5381333762249,7.34904925051571,"PMi",398650.87874088,340124.954485346,58525.9242555346,0.987818860261368
"16045",1794,602460.141060947,27.574404716593,7.38532059088375,"Mi",371126.426061553,312600.501806018,58525.9242555346,0.918879551834988
"16046",1794,602460.141060947,27.9935498061638,7.80446568045462,"Mi",376319.294978337,317793.370722803,58525.9242555346,1.01411641889199
"16047",1794,602460.141060947,28.6834270148793,8.49434288917009,"PMi",340884.090679845,275989.14729918,64894.9433806655,0.884838833415715
"16048",1794,602460.141060947,29.4535561192815,9.26447199357234,"PMi",297169.32299889,226259.193528957,70910.1294699337,0.837509510420006
"16049",1794,602460.141060947,30.7376502792587,10.5485661535495,"Mi",281546.187090854,210636.05762092,70910.1294699337,0.923064877156687
"16050",1794,602460.141060947,30.825503870709,10.6364197449998,"P",281546.187090854,202535.425924162,79010.7611666919,NA
"16051",1794,602460.141060947,31.0906438668407,10.9015597411315,"Ma",995723.450449041,916712.689282349,79010.7611666919,3.5304505581885
"16052",1794,602460.141060947,31.1716519709822,10.982567845273,"P",995723.450449041,911734.088002904,83989.3624461375,NA
"16053",1794,602460.141060947,31.4994485670312,11.310364441322,"Mi",946267.167791448,862277.80534531,83989.3624461375,0.943657420308076
"16054",1794,602460.141060947,31.7692843912515,11.5802002655423,"PMi",882419.845300691,793218.773179612,89201.0721210795,0.92458888714708
"16055",1794,602460.141060947,32.1211083624874,11.9320242367782,"Mi",807002.938410608,717801.866289529,89201.0721210795,0.903152457662218
"16056",1794,602460.141060947,32.4583973647399,12.2693132390307,"PMi",747456.314521061,50599.6371407477,696856.677380313,0.915305755801013
"16057",1794,602460.141060947,32.6382778162154,12.4491936905063,"Mi",743471.423447654,46614.7460673407,696856.677380313,0.908167774672145
"16058",1794,602460.141060947,33.2812834061594,13.0921992804502,"P",743471.423447654,0,743471.423447654,NA
"16059",1795,24394.0820859871,21.4412046579295,0,"Ma",32616.235826942,32616.235826942,0,1
"16060",1795,24394.0820859871,23.0476532640339,1.60644860610433,"PMi",33651.9337541267,30192.8441242176,3459.08962990905,1.02358108831985
"16061",1795,24394.0820859871,24.2120755831978,2.77087092526829,"PMi",32164.6943707854,25799.0272023783,6365.66716840708,0.944618521484399
"16062",1795,24394.0820859871,25.6806611205592,4.2394564626297,"PMi",28090.1282429485,2490.2011086241,25599.9271343244,0.834177710976338
