"","claim_no","claim_size","txn_time","txn_delay","txn_type","incurred","OCL","cumpaid","multiplier"
"17062",1912,172399.458608203,29.3867457521922,5.81287668996544,"PMi",17246.6977443253,5524.56914397395,11722.1286003514,1.32131289708713
"17063",1912,172399.458608203,30.7665201039379,7.1926510417111,"Ma",104246.694526422,92524.5659260706,11722.1286003514,6.00329613154838
"17064",1912,172399.458608203,30.8733928754657,7.29952381323893,"Mi",108775.905785804,97053.7771854525,11722.1286003514,1.04832958844947
"17065",1912,172399.458608203,33.1948504519898,9.62098138976304,"Ma",260579.048485067,248856.919884715,11722.1286003514,2.36818459682898
"17066",1912,172399.458608203,33.498048836925,9.92417977469819,"P",260579.048485067,242852.153816468,17726.8946685982,NA
"17067",1912,172399.458608203,37.1308029535415,13.5569338913148,"P",260579.048485067,236979.616032668,23599.4324523991,NA
"17068",1912,172399.458608203,40.3424234447156,16.7685543824888,"PMi",232798.104126102,203285.022673025,29513.0814530773,0.848617752695703
"17069",1912,172399.458608203,42.0285732378022,18.4547041755754,"PMi",211790.677854872,19025.5464966135,192765.131358259,0.887999614708269
"17070",1912,172399.458608203,43.3429569437829,19.7690878815561,"PMi",211141.847901974,0,211141.847901974,0.893917223424171
"17071",1913,17736.3848264239,21.7278802665299,0,"Ma",19518.3851705301,19518.3851705301,0,1
"17072",1913,17736.3848264239,23.2230119865926,1.49513172006266,"P",19518.3851705301,16780.5544614331,2737.83070909693,NA
"17073",1913,17736.3848264239,24.2635188035855,2.53563853705554,"PMi",22908.3234508903,16451.844020975,6456.4794299153,1.18498588778622
"17074",1913,17736.3848264239,24.6649197165949,2.93703945006498,"PMi",20306.9389248703,1694.01577543783,18612.9231494325,0.839428433345155
"17075",1913,17736.3848264239,25.5154185333862,3.78753826685629,"PMi",20018.8051424755,0,20018.8051424755,0.780258059311247
"17076",1914,11416.7867444867,20.7446178980358,0,"Ma",14846.9743057509,14846.9743057509,0,1
"17077",1914,11416.7867444867,23.0861775068509,2.34155960881508,"Mi",13548.279486224,13548.279486224,0,0.902010797822028
"17078",1914,11416.7867444867,23.1168167795235,2.3721988814877,"PMi",12866.0085968363,5875.68040717231,6990.328189664,0.949497475567044
"17079",1914,11416.7867444867,25.3619365563308,4.61731865829498,"P",12866.0085968363,0,12866.0085968363,NA
"17080",1915,256664.016572173,22.62554067891,0,"Ma",49096.4128439104,49096.4128439104,0,1
"17081",1915,256664.016572173,26.726908430778,4.10136775186799,"P",49096.4128439104,37631.9545615316,11464.4582823787,NA
"17082",1915,256664.016572173,32.182873761663,9.55733308275297,"PMi",55954.0579239955,31486.7167417363,24467.3411822593,1.11351605304579
"17083",1915,256664.016572173,35.872627806651,13.247087127741,"Ma",320409.814922084,295942.473739824,24467.3411822593,5.62265055771317
"17084",1915,256664.016572173,38.3492473554083,15.7237066764983,"PMi",332627.55798172,296191.631233881,36435.9267478389,1.02758756423965
"17085",1915,256664.016572173,44.1639465633249,21.5384058844149,"PMi",317427.140046368,26373.8696180239,291053.270428345,0.91826983110577
"17086",1915,256664.016572173,46.6715341026073,24.0459934236973,"PMi",317537.548748304,0,317537.548748304,0.855644985744148
"17087",1916,88256.472761464,22.6557619342288,0,"Ma",8782.8292786394,8782.82927863942,0,1
"17088",1916,88256.472761464,24.5671549048039,1.91139297057512,"P",8782.8292786394,4330.21732203816,4452.61195660125,NA
"17089",1916,88256.472761464,25.415944112131,2.76018217790223,"Mi",10025.2037593637,5572.5918027625,4452.61195660125,1.25548709808039
"17090",1916,88256.472761464,26.617646988327,3.96188505409824,"P",10025.2037593637,501.260187968186,9523.94357139556,NA
"17091",1916,88256.472761464,29.0408012779088,6.38503934367996,"Ma",42306.5539386963,32782.6103673008,9523.94357139556,8.42913795954348
"17092",1916,88256.472761464,29.6243955978331,6.96863366360426,"Ma",120532.886901932,111008.943330536,9523.94357139556,2.84081631957393
"17093",1916,88256.472761464,29.6514436434325,6.99568170920375,"P",120532.886901932,106100.566680861,14432.3202210712,NA
"17094",1916,88256.472761464,29.9884314363426,7.33266950211384,"Mi",117903.203931226,103470.883710155,14432.3202210712,0.973214292805497
"17095",1916,88256.472761464,30.1438480802143,7.4880861459855,"Mi",111407.539065747,96975.2188446761,14432.3202210712,0.93639417936858
"17096",1916,88256.472761464,32.397561119526,9.74179918529717,"PMi",116238.265586077,97079.134954793,19159.1306312837,1.03651471614219
"17097",1916,88256.472761464,36.4242236044017,13.7684616701729,"Mi",111801.120512849,92641.989881565,19159.1306312837,0.931563141904521
"17098",1916,88256.472761464,36.7779937983097,14.1222318640809,"PMi",105174.045752318,6300.78810206524,98873.2576502528,0.926479182515435
"17099",1916,88256.472761464,38.3839809446774,15.7282190104486,"PMi",105112.114859507,0,105112.114859507,0.858060391330545
"17100",1917,3299.47303252938,23.0051720816279,0,"Ma",3820.60174164183,3820.60174164183,0,1
"17101",1917,3299.47303252938,23.6182762359437,0.613104154315747,"PMi",3708.72721501404,0,3708.72721501404,0.967776164524476
"17102",1918,12567.2202478542,25.8925824802195,0,"Ma",14663.9140153664,14663.9140153664,0,1
"17103",1918,12567.2202478542,26.9762051810301,1.08362270081061,"P",14663.9140153664,7404.18491346551,7259.72910190088,NA
"17104",1918,12567.2202478542,27.6993019108313,1.80671943061179,"Mi",14464.1389136145,7204.40981171358,7259.72910190088,0.955623478466873
"17105",1918,12567.2202478542,29.8375578983657,3.94497541814621,"P",14464.1389136145,0,14464.1389136145,NA
"17106",1919,90891.2777118318,22.0061343649033,0,"Ma",105922.592684473,105922.592684473,0,1
"17107",1919,90891.2777118318,25.3098012994434,3.3036669345401,"P",105922.592684473,96956.5467711571,8966.04591331609,NA
"17108",1919,90891.2777118318,28.4307998154238,6.42466545052049,"P",105922.592684473,89584.8679376157,16337.7247468576,NA
"17109",1919,90891.2777118318,31.5842557452627,9.57812138035939,"P",105922.592684473,10111.8659773185,95810.7267071547,NA
"17110",1919,90891.2777118318,32.5213452467664,10.5152108818631,"P",105922.592684473,0,105922.592684473,NA
"17111",1920,375881.129931244,22.4967015371814,0,"Ma",52540.3406805531,52540.3406805531,0,1
"17112",1920,375881.129931244,24.6333603230407,2.13665878585931,"P",52540.3406805531,42432.894715825,10107.445964728,NA
"17113",1920,375881.129931244,25.7853883563256,3.28868681914421,"P",52540.3406805531,33557.9949261493,18982.3457544038,NA
"17114",1920,375881.129931244,26.9319766706718,4.43527513349041,"Mi",62555.060216366,43572.7144619622,18982.3457544038,1.25794554790359
"17115",1920,375881.129931244,27.646114937316,5.14941340013459,"PMi",60368.6012315971,30624.7497550362,29743.8514765609,0.944930845977084
"17116",1920,375881.129931244,29.378724005461,6.88202246827961,"P",60368.6012315971,22146.5690472688,38222.0321843283,NA
"17117",1920,375881.129931244,30.2079020947933,7.71120055761193,"Ma",502481.727216099,464259.695031771,38222.0321843283,8.21866365802729
"17118",1920,375881.129931244,31.1769398015139,8.68023826433244,"P",502481.727216099,454579.396269444,47902.3309466552,NA
"17119",1920,375881.129931244,33.277396558949,10.7806950217676,"PMi",491647.670240678,435005.699947663,56641.9702930156,0.959855939448993
"17120",1920,375881.129931244,34.6462594483231,12.1495579111417,"PMi",503216.782628172,437885.5795526,65331.2030755713,1.01878241308154
"17121",1920,375881.129931244,35.3494765863518,12.8527750491704,"PMi",446084.978189415,52416.3473905673,393668.630798847,0.865987597338517
"17122",1920,375881.129931244,36.4808487698006,13.9841472326192,"P",446084.978189415,0,446084.978189415,NA
"17123",1921,103945.81105814,20.9817185235757,0,"Ma",101241.110019369,101241.110019369,0,1
"17124",1921,103945.81105814,23.5774581638698,2.59573964029412,"Mi",121230.012513304,121230.012513304,1.81898940354586e-12,1.18214922034249
"17125",1921,103945.81105814,25.0601961284101,4.07847760483441,"P",121230.012513304,111265.754771824,9964.2577414805,NA
"17126",1921,103945.81105814,29.1244848909105,8.14276636733481,"P",121230.012513304,100067.144675953,21162.8678373515,NA
"17127",1921,103945.81105814,31.7257401047642,10.7440215811885,"P",121230.012513304,12950.4051312243,108279.60738208,NA
"17128",1921,103945.81105814,33.0656020615334,12.0838835379577,"P",121230.012513304,0,121230.012513304,NA
"17129",1922,76497.6857781036,25.9483728449249,0,"Ma",97098.2150636791,97098.2150636791,0,1
"17130",1922,76497.6857781036,29.8738615440414,3.92548869911655,"PMi",101849.91917579,94060.5320228922,7789.38715289808,1.02874911117295
"17131",1922,76497.6857781036,34.600449769334,8.65207692440919,"P",101849.91917579,86716.7778032903,15133.1413725,NA
"17132",1922,76497.6857781036,37.1369346996889,11.188561854764,"Mi",92545.5462874107,77412.4049149107,15133.1413725,0.855011726815
"17133",1922,76497.6857781036,39.1777965705136,13.2294237255888,"P",92545.5462874107,7717.73351896647,84827.8127684442,NA
"17134",1922,76497.6857781036,39.9854574625261,14.0370846176013,"Mi",92383.7739309579,7555.96116251363,84827.8127684442,0.81141734295315
"17135",1922,76497.6857781036,40.4599974278587,14.5116245829339,"P",92383.7739309579,0,92383.7739309579,NA
"17136",1923,35150.0302757349,25.604567573396,0,"Ma",4606.99610796713,4606.99610796713,0,1
"17137",1923,35150.0302757349,26.3553701853733,0.750802611977334,"PMi",4982.53336480089,3441.84200585259,1540.6913589483,1.07750206800981
"17138",1923,35150.0302757349,27.5611175963977,1.95655002300164,"Mi",5624.11678459274,4083.42542564444,1540.6913589483,1.17668205175293
"17139",1923,35150.0302757349,29.0724033049615,3.46783573156548,"P",5624.11678459274,2269.73775607726,3354.37902851548,NA
"17140",1923,35150.0302757349,30.2655074203762,4.66093984698022,"PMi",5503.73840169463,275.186920084731,5228.5514816099,0.91471519896585
"17141",1923,35150.0302757349,31.4829208042459,5.87835323084986,"Ma",44564.6044551367,39336.0529735269,5228.5514816099,8.34813874377482
"17142",1923,35150.0302757349,31.9717901511351,6.36722257773907,"PMi",40790.6325678401,33881.083583774,6909.54898406611,0.901551510420238
"17143",1923,35150.0302757349,33.3669322147688,7.76236464137279,"PMi",41454.2134896398,2914.96111932264,38539.2523703172,1.01116400500481
"17144",1923,35150.0302757349,34.6716771069212,9.06710953352518,"PMi",41347.5477725445,0,41347.5477725445,0.87207958370402
"17145",1924,21114.5955056611,22.8295759706055,0,"Ma",30062.1722380566,30062.1722380566,0,1
"17146",1924,21114.5955056611,23.4162755092478,0.586699538642284,"P",30062.1722380566,27687.4532792723,2374.71895878438,NA
"17147",1924,21114.5955056611,24.141757170505,1.3121811998995,"PMi",28158.2311980727,23598.5023656754,4559.72883239732,0.924649316594071
"17148",1924,21114.5955056611,25.2146352430186,2.38505927241311,"PMi",26483.2122526308,19751.6258108593,6731.58644177148,0.923075189252166
"17149",1924,21114.5955056611,25.7923919739298,2.96281600332427,"PMi",23891.2877899015,1597.79461673774,22293.4931731637,0.865319315365529
"17150",1924,21114.5955056611,26.6103550107823,3.78077904017677,"PMi",23944.8259464969,0,23944.8259464969,0.972944418977781
"17151",1925,25072.1019060507,25.4124118056023,0,"Ma",38446.9922884746,38446.9922884746,0,1
"17152",1925,25072.1019060507,26.7571701268788,1.34475832127645,"PMi",42806.6582296359,40008.8811729114,2797.7770567245,1.10600646748262
"17153",1925,25072.1019060507,27.5380296393339,2.12561783373159,"PMi",36418.4213506984,30808.5507485219,5609.8706021765,0.836817474889603
"17154",1925,25072.1019060507,29.2237749703366,3.8113631647342,"PMi",28960.7884167446,2253.06724033055,26707.721176414,0.750123890151123
"17155",1925,25072.1019060507,29.9019464386476,4.4895346330453,"Mi",29039.2366681603,2331.51549174629,26707.721176414,0.991618346001348
"17156",1925,25072.1019060507,30.2091185542309,4.79670674862856,"PMi",28927.840981528,0,28927.840981528,0.933368261362647
"17157",1926,149151.961650479,22.3949670950834,0,"Ma",10630.9495263313,10630.9495263313,0,1
"17158",1926,149151.961650479,25.6459500639801,3.25098296889678,"PMi",12265.4935123065,6272.66860200032,5992.82491030617,1.13533288628903
"17159",1926,149151.961650479,28.0534680976536,5.65850100257027,"P",12265.4935123065,613.274675615323,11652.2188366912,NA
"17160",1926,149151.961650479,30.2826691497947,7.8877020547113,"Ma",59881.943709491,48229.7248727998,11652.2188366912,5.18774037570497
"17161",1926,149151.961650479,32.3393770882503,9.94440999316693,"P",59881.943709491,43353.6851622877,16528.2585472033,NA
"17162",1926,149151.961650479,33.8716117810396,11.4766446859562,"Ma",180038.376439517,163510.117892314,16528.2585472033,2.95360774685914
"17163",1926,149151.961650479,35.1828353741411,12.7878682790578,"P",180038.376439517,158728.960999994,21309.4154395233,NA
"17164",1926,149151.961650479,39.030002338622,16.6350352435387,"P",180038.376439517,7981.49593146957,172056.880508048,NA
"17165",1926,149151.961650479,40.9806035039547,18.5856364088713,"P",180038.376439517,0,180038.376439517,NA
"17166",1927,27919.1670339603,26.0037259965016,0,"Ma",26021.1936845576,26021.1936845576,0,1
"17167",1927,27919.1670339603,27.7551830197818,1.75145702328017,"PMi",32075.6065784109,29590.3091092716,2485.29746913935,1.22203024545302
"17168",1927,27919.1670339603,29.3524012896678,3.34867529316624,"P",32075.6065784109,26810.5743230238,5265.03225538712,NA
"17169",1927,27919.1670339603,31.3116137040899,5.3078877075883,"P",32075.6065784109,1768.0395505078,30307.5670279031,NA
"17170",1927,27919.1670339603,32.402058198453,6.39833220195135,"PMi",32541.2508869836,0,32541.2508869836,0.844785938737755
"17171",1928,102974.575765032,23.4933648436157,0,"Ma",96530.7077334185,96530.7077334186,0,1
"17172",1928,102974.575765032,26.8017884178952,3.30842357427954,"PMi",119894.181430532,112574.186101141,7319.99532939049,1.22185413766533
"17173",1928,102974.575765032,28.934784995614,5.4414201519983,"P",119894.181430532,104154.0705259,15740.1109046315,NA
"17174",1928,102974.575765032,32.5293630871222,9.03599824350649,"P",119894.181430532,5994.70907152658,113899.472359005,NA
"17175",1928,102974.575765032,33.4737975339195,9.98043269030386,"PMi",120637.449926063,0,120637.449926063,1.00202604998574
"17176",1929,47014.5884016933,23.869464009579,0,"Ma",58389.0661220345,58389.0661220345,0,1
"17177",1929,47014.5884016933,24.7556523529724,0.886188343393399,"P",58389.0661220345,54887.0429256739,3502.02319636061,NA
"17178",1929,47014.5884016933,26.2248388424946,2.35537483291564,"P",58389.0661220345,51590.3119367726,6798.75418526191,NA
"17179",1929,47014.5884016933,27.3908178007304,3.52135379115137,"PMi",62379.608864785,51882.1309257525,10497.4779390325,1.0564544403407
"17180",1929,47014.5884016933,29.1806391684649,5.31117515888587,"PMi",54177.5070297274,2863.89577178167,51313.6112579457,0.832696986447311
"17181",1929,47014.5884016933,30.2429718425224,6.37350783294338,"P",54177.5070297274,0,54177.5070297274,NA
"17182",1930,98959.4205261264,22.0192320395259,0,"Ma",95940.5320066889,95940.5320066889,0,1
"17183",1930,98959.4205261264,24.8154369939446,2.79620495441867,"PMi",130529.175756181,123464.239265068,7064.93649111244,1.34181768804822
"17184",1930,98959.4205261264,25.5448313682671,3.52559932874114,"Mi",152968.174258566,145903.237767453,7064.93649111244,1.17727910135358
"17185",1930,98959.4205261264,25.7699020753384,3.75067003581249,"Mi",171265.51702105,164200.580529937,7064.93649111244,1.12410017136188
"17186",1930,98959.4205261264,26.8775585118205,4.85832647229454,"Mi",164573.103558969,157508.167067856,7064.93649111244,0.953761423491002
"17187",1930,98959.4205261264,27.4493294542389,5.43009741471298,"Mi",148476.265821,141411.329329887,7064.93649111244,0.895138602124652
"17188",1930,98959.4205261264,30.3158719154187,8.29663987589273,"P",148476.265821,133615.212961872,14861.0528591272,NA
"17189",1930,98959.4205261264,31.4427164495083,9.42348440998233,"Mi",143349.823837189,128488.770978061,14861.0528591272,0.940630849405188
"17190",1930,98959.4205261264,31.7088482020226,9.68961616249665,"Mi",127541.150092293,112680.097233166,14861.0528591272,0.875657601206175
"17191",1930,98959.4205261264,32.4114322250639,10.3922001855379,"Mi",118306.324364712,103445.271505585,14861.0528591272,0.914398279735629
"17192",1930,98959.4205261264,33.0971064548612,11.0778744153352,"P",118306.324364712,93154.6091585793,25151.7152061329,NA
"17193",1930,98959.4205261264,33.9962841201823,11.9770520806564,"P",118306.324364712,10329.5379223625,107976.78644235,NA
"17194",1930,98959.4205261264,34.0192068630225,11.9999748234966,"Mi",120205.106069129,12228.3196267797,107976.78644235,1.09156285355475
"17195",1930,98959.4205261264,34.9577881880544,12.9385561485285,"Mi",118330.020251291,10353.2338089409,107976.78644235,0.801800900444267
"17196",1930,98959.4205261264,35.3108810305715,13.2916489910456,"PMi",116636.701982665,0,116636.701982665,0.816769716460708
"17197",1931,312568.816251723,22.2055270097145,0,"Ma",59282.9033897045,59282.9033897045,0,1
"17198",1931,312568.816251723,22.9720560415131,0.766529031798601,"P",59282.9033897045,51283.66696245,7999.23642725449,NA
"17199",1931,312568.816251723,23.8451618595917,1.63963484987725,"Mi",76631.4083084375,68632.1718811831,7999.23642725449,1.32620492890571
"17200",1931,312568.816251723,23.9689238965088,1.76339688679434,"PMi",80225.2255515874,63310.0791406789,16915.1464109085,1.05164746991308
"17201",1931,312568.816251723,24.6063541709563,2.40082716124183,"Mi",100023.438460357,83108.2920494487,16915.1464109085,1.3077403609282
"17202",1931,312568.816251723,25.3401728920153,3.13464588230087,"P",100023.438460357,72931.4973159458,27091.9411444114,NA
"17203",1931,312568.816251723,25.5707407883015,3.36521377858704,"Ma",714391.966049784,687300.024905373,27091.9411444114,7.10822733993397
"17204",1931,312568.816251723,25.722258731985,3.51673172227052,"Mi",701229.528644447,674137.587500035,27091.9411444114,0.980084037096804
"17205",1931,312568.816251723,26.4969736813593,4.29144667164482,"Mi",703030.231049438,675938.289905026,27091.9411444114,0.998679054614885
"17206",1931,312568.816251723,26.9656127464572,4.76008573674269,"P",703030.231049438,666070.288565847,36959.9424835909,NA
"17207",1931,312568.816251723,27.3872000628203,5.18167305310578,"Mi",677066.389697136,640106.447213545,36959.9424835909,0.956549261240242
"17208",1931,312568.816251723,27.8640142267934,5.65848721707893,"PMi",569847.51597515,524245.637384262,45601.8785908877,0.830399400703121
"17209",1931,312568.816251723,28.29500602635,6.08947901663556,"Mi",507756.321472148,462154.44288126,45601.8785908877,0.879496497720576
"17210",1931,312568.816251723,28.3958165999245,6.19028959021002,"P",507756.321472148,452924.502753891,54831.8187182565,NA
"17211",1931,312568.816251723,29.0066148783745,6.80108786866001,"Mi",484576.59307766,429744.774359403,54831.8187182565,0.945059596625048
"17212",1931,312568.816251723,29.3607311086384,7.15520409892391,"Mi",412163.550934916,357331.73221666,54831.8187182565,0.829817648293797
"17213",1931,312568.816251723,29.4921470836184,7.28662007390394,"Mi",361121.66141997,306289.842701713,54831.8187182565,0.856500969348545
"17214",1931,312568.816251723,29.6916790014139,7.48615199169948,"P",361121.66141997,25981.1922036194,335140.46921635,NA
"17215",1931,312568.816251723,30.3083483492296,8.10282133951517,"P",361121.66141997,0,361121.66141997,NA
"17216",1932,238140.021447629,24.020973865211,0,"Ma",20996.7930137431,20996.7930137431,0,1
"17217",1932,238140.021447629,28.2188526974754,4.19787883226441,"PMi",25962.5299505969,11429.3235851213,14533.2063654756,1.2110677068716
"17218",1932,238140.021447629,29.2240786642426,5.20310479903165,"Mi",25838.3090985146,11305.1027330389,14533.2063654756,0.977908883604224
"17219",1932,238140.021447629,30.1500157317404,6.1290418665294,"Ma",134830.119927648,120296.913562173,14533.2063654756,5.19435977906119
"17220",1932,238140.021447629,31.8682551802727,7.84728131506172,"Mi",139733.933382119,125200.727016643,14533.2063654756,1.03092531539487
"17221",1932,238140.021447629,32.3705655170445,8.34959165183353,"P",139733.933382119,111960.133701607,27773.7996805115,NA
"17222",1932,238140.021447629,33.220824462708,9.19985059749706,"Mi",138610.622687856,110836.823007344,27773.7996805115,0.981704544992838
"17223",1932,238140.021447629,33.6027829274263,9.58180906221533,"Mi",124454.898709182,96681.0990286703,27773.7996805115,0.870161931508124
"17224",1932,238140.021447629,34.6095675018966,10.5885936366856,"Mi",113478.477311202,85704.6776306908,27773.7996805115,0.880632110912659
"17225",1932,238140.021447629,35.073755475875,11.052781610664,"Mi",102225.923201607,74452.1235210958,27773.7996805115,0.865967605336166
"17226",1932,238140.021447629,35.2787900535639,11.257816188353,"PMi",98978.0131573233,58588.9587416826,40389.0544156407,0.955027108399687
"17227",1932,238140.021447629,35.5666878425011,11.5457139772901,"Mi",91383.5683883594,50994.5139727187,40389.0544156407,0.868156055002232
"17228",1932,238140.021447629,36.4160906911898,12.3951168259788,"Ma",306677.126757159,266288.072341518,40389.0544156407,3.34185052315529
"17229",1932,238140.021447629,36.5634226056074,12.5424487403965,"PMi",283289.201016674,20371.1358776488,262918.065139026,0.91139490990387
"17230",1932,238140.021447629,37.8806740375797,13.8597001723687,"PMi",284563.858115971,0,284563.858115971,0.97177280235163
"17231",1933,72139.2520906361,23.6912460494325,0,"Ma",123748.919175251,123748.919175251,0,1
"17232",1933,72139.2520906361,25.3827415366277,1.69149548719515,"Mi",149739.552755087,149739.552755087,-1.81898940354586e-12,1.19993668012394
"17233",1933,72139.2520906361,26.8673283740376,3.17608232460502,"P",149739.552755087,139303.180773573,10436.3719815143,NA
"17234",1933,72139.2520906361,28.2343427402293,4.54309669079671,"Mi",135492.114711451,125055.742729937,10436.3719815143,0.884088918190255
"17235",1933,72139.2520906361,28.2754301903382,4.58418414090562,"P",135492.114711451,115048.264305646,20443.8504058049,NA
"17236",1933,72139.2520906361,29.7571058610178,6.06585981158526,"Mi",119110.935628396,98667.0852225908,20443.8504058049,0.849839178479049
"17237",1933,72139.2520906361,29.9562463205609,6.26500027112831,"Mi",101008.07845673,80564.2280509249,20443.8504058049,0.815517104744953
"17238",1933,72139.2520906361,29.9764461013649,6.28520005193234,"PMi",86369.0476306597,10189.1720125903,76179.8756180694,0.818186460146546
"17239",1933,72139.2520906361,29.9869499920334,6.29570394260086,"Mi",85450.9979988778,9271.12238080836,76179.8756180694,0.90946339251523
"17240",1933,72139.2520906361,30.0263251026411,6.33507905320857,"Mi",83469.2600976663,7289.38447959689,76179.8756180694,0.784491335753652
"17241",1933,72139.2520906361,30.9668625683897,7.27561651895712,"P",83469.2600976663,0,83469.2600976663,NA
"17242",1934,11813.4461446709,23.5848540520294,0,"Ma",12742.530550782,12742.530550782,0,1
"17243",1934,11813.4461446709,24.4174969683651,0.832642916335715,"Mi",14394.0981682679,14394.0981682679,-9.09494701772928e-13,1.12496382887666
"17244",1934,11813.4461446709,24.5174146868041,0.932560634774769,"Mi",13535.3795368557,13535.3795368557,-9.09494701772928e-13,0.939877277902097
"17245",1934,11813.4461446709,25.6522750818291,2.0674210297998,"P",13535.3795368557,6112.33775429551,7423.04178256018,NA
"17246",1934,11813.4461446709,27.2325324357234,3.647678383694,"Mi",13491.9403308062,6068.89854824602,7423.04178256018,0.963421640014381
"17247",1934,11813.4461446709,28.0855426724696,4.50068862044024,"Mi",13496.500032585,6073.45825002477,7423.04178256018,0.991379767615778
"17248",1934,11813.4461446709,28.4442707452278,4.85941669319841,"P",13496.500032585,0,13496.500032585,NA
"17249",1935,178412.982264527,23.4790461288551,0,"Ma",239321.877303865,239321.877303865,0,1
"17250",1935,178412.982264527,24.4720174646062,0.992971335751107,"PMi",266527.183638561,260890.85742917,5636.32620939118,1.1082153932415
"17251",1935,178412.982264527,25.8157891526415,2.33674302378644,"P",266527.183638561,255264.339292914,11262.8443456473,NA
"17252",1935,178412.982264527,26.3445182382826,2.8654721094275,"Mi",305573.178835944,294310.334490296,11262.8443456473,1.14191715117463
"17253",1935,178412.982264527,27.8276522633082,4.34860613445309,"Mi",399114.544578357,387851.70023271,11262.8443456473,1.30791173060619
"17254",1935,178412.982264527,28.681822094629,5.20277596577391,"PMi",413414.753566171,397579.447048819,15835.3065173525,1.03237240529551
"17255",1935,178412.982264527,29.1665040724244,5.68745794356936,"PMi",392052.514708301,369920.757033089,22131.7576752121,0.943905956401348
"17256",1935,178412.982264527,29.4587978584482,5.97975172959309,"Mi",338657.532849449,316525.775174237,22131.7576752121,0.854334530989298
"17257",1935,178412.982264527,29.9664279200479,6.48738179119279,"Mi",393748.885366822,371617.12769161,22131.7576752121,1.17092782931147
"17258",1935,178412.982264527,30.0728943988633,6.59384827000822,"Mi",396571.351534123,374439.593858911,22131.7576752121,1.00703276737729
"17259",1935,178412.982264527,30.364247879094,6.88520175023888,"Mi",402552.731052048,380420.973376836,22131.7576752121,1.01442464868712
"17260",1935,178412.982264527,30.9881136923315,7.50906756347644,"P",402552.731052048,375247.389432472,27305.3416195765,NA
"17261",1935,178412.982264527,31.4492269140496,7.97018078519454,"Mi",369571.866235272,342266.524615695,27305.3416195765,0.906833073053195
"17262",1935,178412.982264527,32.0116699573767,8.53262382852161,"Mi",315920.367642607,288615.026023031,27305.3416195765,0.840679880973827
"17263",1935,178412.982264527,32.1118286336337,8.63278250477862,"Mi",314746.189969986,287440.84835041,27305.3416195765,0.995391070620988
"17264",1935,178412.982264527,32.8482382906409,9.36919216178585,"P",314746.189969986,281532.975692051,33213.2142779348,NA
"17265",1935,178412.982264527,34.3357404741424,10.8566943452874,"P",314746.189969986,275528.522492371,39217.6674776151,NA
"17266",1935,178412.982264527,35.6220203510428,12.1429742221877,"Mi",268884.417933349,229666.750455734,39217.6674776151,0.816737615940651
"17267",1935,178412.982264527,35.7319265171579,12.2528803883028,"P",268884.417933349,224079.3888135,44805.0291198491,NA
"17268",1935,178412.982264527,36.712608100685,13.2335619718299,"Mi",222549.07856342,177744.049443571,44805.0291198491,0.787871288908798
"17269",1935,178412.982264527,37.3859860478833,13.9069399190282,"P",222549.07856342,26960.6077114342,195588.470851986,NA
"17270",1935,178412.982264527,37.5515420255597,14.0724958967046,"Mi",213555.28332669,17966.8124747046,195588.470851986,0.633579865616937
"17271",1935,178412.982264527,38.3117152752987,14.8326691464436,"Mi",214284.818411855,18696.3475598691,195588.470851986,0.995804507822731
"17272",1935,178412.982264527,38.6404891763162,15.1614430474612,"PMi",213192.410659672,0,213192.410659672,0.923026278892747
"17273",1936,95452.2457513953,20.258685520003,0,"Ma",94466.6999361456,94466.6999361456,0,1
"17274",1936,95452.2457513953,22.4501919049208,2.19150638491779,"PMi",130623.801457695,122385.689591173,8238.11186652267,1.36782879350742
"17275",1936,95452.2457513953,23.5387596054397,3.28007408543671,"Mi",153375.17706859,145137.065202067,8238.11186652267,1.17916343718083
"17276",1936,95452.2457513953,23.6856804465541,3.42699492655108,"Mi",152786.419962998,144548.308096475,8238.11186652267,0.995178029718045
"17277",1936,95452.2457513953,24.9230174151803,4.66433189517729,"Mi",147911.130295879,139673.018429356,8238.11186652267,0.960023266256707
"17278",1936,95452.2457513953,25.5896702567845,5.33098473678152,"Mi",139779.694420623,131541.5825541,8238.11186652267,0.938484897301184
"17279",1936,95452.2457513953,26.3427013687547,6.08401584875172,"Mi",126688.820012461,118450.708145938,8238.11186652267,0.896897310917414
"17280",1936,95452.2457513953,26.5887780708286,6.33009255082562,"Mi",111203.786841681,102965.674975158,8238.11186652267,0.868127223756771
"17281",1936,95452.2457513953,26.9523734866269,6.69368796662389,"P",111203.786841681,92348.5193792375,18855.2674624431,NA
"17282",1936,95452.2457513953,27.7820905064895,7.52340498648656,"Mi",118002.213358525,99146.9458960822,18855.2674624431,1.06609052674131
"17283",1936,95452.2457513953,28.1802952999079,7.92160977990493,"PMi",110924.190073637,12259.2433347934,98664.946738844,0.926407404453373
"17284",1936,95452.2457513953,29.7504756621586,9.49179014215559,"Mi",110440.19991412,11775.2531752764,98664.946738844,0.890763195572909
"17285",1936,95452.2457513953,29.8132724281302,9.55458690812723,"PMi",109528.22332468,0,109528.22332468,0.919660155858149
"17286",1937,11282.9882902797,20.8203375225685,0,"Ma",13638.7269772052,13638.7269772052,0,1
"17287",1937,11282.9882902797,22.787015819097,1.96667829652853,"P",13638.7269772052,9502.00376284759,4136.72321435758,NA
